Category,Keyword,Web_Page_URL,Tweet_Website,Author_Name,Author_Web_Page_URL,Tweet_Timestamp,Tweet_Content,Tweet_Image_URL,Tweet_Video_URL,Tweet_Number_of_Likes,Tweet_Number_of_Retweets,Tweet_Number_of_Reviews,Tweet_Number_of_share,Comment_Website,Comment_Name,Comment_Author__URL,Comment_Timestamp,Comment_Content,Comment_Image_URL,Comment_Video_URL,Comment_Number_of_Likes,Comment_Number_of_Retweets,Comment_Number_of_Reviews,Comment_Number_of_share
Post&Comment,,https://twitter.com/Bankia,https://twitter.com/Bankia/status/1311696498233675776,@Bankia,https://twitter.com/Bankia,1601567789000,"A punto de comenzar el #foroguadarrama20, encuentro empresarial organizado en #Madrid por la revista , que inaugura el presidente de Bankia, José Ignacio Goirigolzarri. Sigue la retransmisión en directo desde: ",https://pbs.twimg.com/media/EjQU9dWXkAIt06_?format=jpg&name=small,null,13,5,1,null,https://twitter.com/Bankia/status/1311706441166868480,@Bankia,https://twitter.com/Bankia,1601570160000,"Sobre el proyecto de fusión con CaixaBank, el presidente de Bankia lo enmarca en la necesidad de asegurar la rentabilidad del sector financiero para “cumplir con su objetivo de financiar a familias y empresas y apoyar la recuperación socioeconómica de nuestro país”.",https://pbs.twimg.com/media/EjQdjV0XcAUtwcb?format=jpg&name=small,null,6,2,2,null
Post&Comment,,https://twitter.com/Bankia,https://twitter.com/Bankia/status/1311696498233675776,@Bankia,https://twitter.com/Bankia,1601567789000,"A punto de comenzar el #foroguadarrama20, encuentro empresarial organizado en #Madrid por la revista , que inaugura el presidente de Bankia, José Ignacio Goirigolzarri. Sigue la retransmisión en directo desde: ",https://pbs.twimg.com/media/EjQU9dWXkAIt06_?format=jpg&name=small,null,13,5,1,null,https://twitter.com/Bankia/status/1311705472114794498,@Bankia,https://twitter.com/Bankia,1601569929000,"“El apoyo a las empresas es la mejor forma de asegurar la recuperación de los empleos y del tejido productivo del país”, defiende el presidente de Bankia, que pide a las administraciones “un caldo de cultivo capaz de atraer y retener talento e inversiones”. #foroguadarrama20",https://pbs.twimg.com/media/EjQdEosXkAA1dFV?format=jpg&name=small,null,10,3,1,null
Post&Comment,,https://twitter.com/Bankia,https://twitter.com/Bankia/status/1311696498233675776,@Bankia,https://twitter.com/Bankia,1601567789000,"A punto de comenzar el #foroguadarrama20, encuentro empresarial organizado en #Madrid por la revista , que inaugura el presidente de Bankia, José Ignacio Goirigolzarri. Sigue la retransmisión en directo desde: ",https://pbs.twimg.com/media/EjQU9dWXkAIt06_?format=jpg&name=small,null,13,5,1,null,https://twitter.com/Bankia/status/1311696498233675776/retweets,@Bankia,https://twitter.com/Bankia,null,"A punto de comenzar el #foroguadarrama20, encuentro empresarial organizado en #Madrid por la revista , que inaugura el presidente de Bankia, José Ignacio Goirigolzarri. Sigue la retransmisión en directo desde: ",null,null,null,null,null,null
Post&Comment,,https://twitter.com/Bankia,https://twitter.com/Bankia/status/1311591058145529859,@Bankia,https://twitter.com/Bankia,1601542651000,"¡Continúan los Paseos Musicales del !
    
    Todos los viernes de octubre, disfruta de la belleza del Jardín amenizada por la  #OrquestaSinfónicaBankia, en un encuentro mágico entre música y naturaleza.
    
    ¡Compra tu entrada! 
    ",https://pbs.twimg.com/ext_tw_video_thumb/1311590520196603906/pu/img/RWFBnPR2C9uB_j8q.jpg,https://video.twimg.com/ext_tw_video/1311590520196603906/pu/vid/720x720/CrSHdJpt0mSaKt4J.mp4?tag=10,20,6,3,null,https://twitter.com/HolaBankia/status/1312078960357003266,@HolaBankia,https://twitter.com/HolaBankia,1601658976000,"Hola, Marisa. Las restricciones de movilidad entran en vigor hoy a las 22 horas, por lo que no está previsto ningún cambio en los pases de hoy. Con respecto a los próximos eventos, se aplicarán las medidas que estén en vigor en el municipio de Madrid. ¡Un saludo!",null,null,,,,null
Post&Comment,,https://twitter.com/Bankia,https://twitter.com/Bankia/status/1311591058145529859,@Bankia,https://twitter.com/Bankia,1601542651000,"¡Continúan los Paseos Musicales del !
    
    Todos los viernes de octubre, disfruta de la belleza del Jardín amenizada por la  #OrquestaSinfónicaBankia, en un encuentro mágico entre música y naturaleza.
    
    ¡Compra tu entrada! 
    ",https://pbs.twimg.com/ext_tw_video_thumb/1311590520196603906/pu/img/RWFBnPR2C9uB_j8q.jpg,https://video.twimg.com/ext_tw_video/1311590520196603906/pu/vid/720x720/CrSHdJpt0mSaKt4J.mp4?tag=10,20,6,3,null,https://twitter.com/Marisagb19/status/1312020674307911680,@Marisagb19,https://twitter.com/Marisagb19,1601645079000,Se va a poder ir con Madrid Capital en restricción de movilidad?,null,null,,,,null
Post&Comment,,https://twitter.com/Bankia,https://twitter.com/Bankia/status/1311591058145529859,@Bankia,https://twitter.com/Bankia,1601542651000,"¡Continúan los Paseos Musicales del !
    
    Todos los viernes de octubre, disfruta de la belleza del Jardín amenizada por la  #OrquestaSinfónicaBankia, en un encuentro mágico entre música y naturaleza.
    
    ¡Compra tu entrada! 
    ",https://pbs.twimg.com/ext_tw_video_thumb/1311590520196603906/pu/img/RWFBnPR2C9uB_j8q.jpg,https://video.twimg.com/ext_tw_video/1311590520196603906/pu/vid/720x720/CrSHdJpt0mSaKt4J.mp4?tag=10,20,6,3,null,https://twitter.com/HolaBankia/status/1311597878054473728,@HolaBankia,https://twitter.com/HolaBankia,1601544277000,"Buenos días. Sí, tenemos detectada una incidencia, por lo que sus funcionalidades están limitadas de forma temporal. Estamos trabajando para que quede solucionada lo antes posible. Sentimos las molestias ocasionadas. ¡Saludos!",null,null,,,,null
Post&Comment,,https://twitter.com/Bankia,https://twitter.com/Bankia/status/1311591058145529859,@Bankia,https://twitter.com/Bankia,1601542651000,"¡Continúan los Paseos Musicales del !
    
    Todos los viernes de octubre, disfruta de la belleza del Jardín amenizada por la  #OrquestaSinfónicaBankia, en un encuentro mágico entre música y naturaleza.
    
    ¡Compra tu entrada! 
    ",https://pbs.twimg.com/ext_tw_video_thumb/1311590520196603906/pu/img/RWFBnPR2C9uB_j8q.jpg,https://video.twimg.com/ext_tw_video/1311590520196603906/pu/vid/720x720/CrSHdJpt0mSaKt4J.mp4?tag=10,20,6,3,null,https://twitter.com/Mcoromotomolina/status/1311595335861633024,@Mcoromotomolina,https://twitter.com/Mcoromotomolina,1601543670000,No puedo acceder a mi cuenta bankia ni desde la app ni desde el ordenador? Estan teniendo problemas que pasa?,null,null,,,2,null
Post&Comment,,https://twitter.com/Bankia,https://twitter.com/Bankia/status/1311591058145529859,@Bankia,https://twitter.com/Bankia,1601542651000,"¡Continúan los Paseos Musicales del !
    
    Todos los viernes de octubre, disfruta de la belleza del Jardín amenizada por la  #OrquestaSinfónicaBankia, en un encuentro mágico entre música y naturaleza.
    
    ¡Compra tu entrada! 
    ",https://pbs.twimg.com/ext_tw_video_thumb/1311590520196603906/pu/img/RWFBnPR2C9uB_j8q.jpg,https://video.twimg.com/ext_tw_video/1311590520196603906/pu/vid/720x720/CrSHdJpt0mSaKt4J.mp4?tag=10,20,6,3,null,https://twitter.com/Bankia/status/1311591058145529859/retweets,@Bankia,https://twitter.com/Bankia,null,"¡Continúan los Paseos Musicales del !
    
    Todos los viernes de octubre, disfruta de la belleza del Jardín amenizada por la  #OrquestaSinfónicaBankia, en un encuentro mágico entre música y naturaleza.
    
    ¡Compra tu entrada! 
    ",null,null,null,null,null,null
Post&Comment,,https://twitter.com/Bankia,https://twitter.com/Bankia/status/1311317727001354241,@Bankia,https://twitter.com/Bankia,1601477483000,"Si quieres conocer los demás colores, en el #BlogBankia te damos todos los detalles  ",null,null,1,,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/Bankia,https://twitter.com/Bankia/status/1311316745181954069,@Bankia,https://twitter.com/Bankia,1601477249000,ECONOMÍA AZUL Dedicada a aquellos proyectos e iniciativas que se centran en la importancia de los mares y océanos como motores económicos.,https://pbs.twimg.com/media/EjK7oENXcAYbo4_?format=jpg&name=small,null,2,,1,null,https://twitter.com/Bankia/status/1311317727001354241,@Bankia,https://twitter.com/Bankia,1601477483000,"Si quieres conocer los demás colores, en el #BlogBankia te damos todos los detalles  ",null,null,1,,,null
Post&Comment,,https://twitter.com/Bankia,https://twitter.com/Bankia/status/1311316745181954069,@Bankia,https://twitter.com/Bankia,1601477249000,ECONOMÍA AZUL Dedicada a aquellos proyectos e iniciativas que se centran en la importancia de los mares y océanos como motores económicos.,https://pbs.twimg.com/media/EjK7oENXcAYbo4_?format=jpg&name=small,null,2,,1,null,https://twitter.com/Bankia/status/1311316745181954069/likes,@Bankia,https://twitter.com/Bankia,null,ECONOMÍA AZUL Dedicada a aquellos proyectos e iniciativas que se centran en la importancia de los mares y océanos como motores económicos.,null,null,null,null,null,null
Post&Comment,,https://twitter.com/Bankia,https://twitter.com/Bankia/status/1311316745181954069,@Bankia,https://twitter.com/Bankia,1601477249000,ECONOMÍA AZUL Dedicada a aquellos proyectos e iniciativas que se centran en la importancia de los mares y océanos como motores económicos.,https://pbs.twimg.com/media/EjK7oENXcAYbo4_?format=jpg&name=small,null,2,,1,null,https://twitter.com/Bankia/status/1311316648662626304,@Bankia,https://twitter.com/Bankia,1601477226000,"ECONOMÍA NARANJA También conocida como “economía creativa”, incluye a las industrias culturales y del conocimiento.",https://pbs.twimg.com/media/EjK7igsWkAEH-gb?format=jpg&name=small,null,2,,1,null
Post&Comment,,https://twitter.com/Bankia,https://twitter.com/Bankia/status/1311316745181954069,@Bankia,https://twitter.com/Bankia,1601477249000,ECONOMÍA AZUL Dedicada a aquellos proyectos e iniciativas que se centran en la importancia de los mares y océanos como motores económicos.,https://pbs.twimg.com/media/EjK7oENXcAYbo4_?format=jpg&name=small,null,2,,1,null,https://twitter.com/Bankia/status/1311316539593891840,@Bankia,https://twitter.com/Bankia,1601477200000,"ECONOMÍA VERDE La componen aquellas empresas que se rigen por el lema “reduce, recicla, reutiliza”",https://pbs.twimg.com/media/EjK7b4hX0AMyoTH?format=jpg&name=small,null,1,,1,null
Post&Comment,,https://twitter.com/Bankia,https://twitter.com/Bankia/status/1311316745181954069,@Bankia,https://twitter.com/Bankia,1601477249000,ECONOMÍA AZUL Dedicada a aquellos proyectos e iniciativas que se centran en la importancia de los mares y océanos como motores económicos.,https://pbs.twimg.com/media/EjK7oENXcAYbo4_?format=jpg&name=small,null,2,,1,null,https://twitter.com/Bankia/status/1311316470283087875,@Bankia,https://twitter.com/Bankia,1601477184000,¿Sabías que la economía es de muchos COLORES?,null,null,5,2,3,null
Post&Comment,,https://twitter.com/Bankia,https://twitter.com/Bankia/status/1311316648662626304,@Bankia,https://twitter.com/Bankia,1601477226000,"ECONOMÍA NARANJA También conocida como “economía creativa”, incluye a las industrias culturales y del conocimiento.",https://pbs.twimg.com/media/EjK7igsWkAEH-gb?format=jpg&name=small,null,2,,1,null,https://twitter.com/Bankia/status/1311317727001354241,@Bankia,https://twitter.com/Bankia,1601477483000,"Si quieres conocer los demás colores, en el #BlogBankia te damos todos los detalles  ",null,null,1,,,null
Post&Comment,,https://twitter.com/Bankia,https://twitter.com/Bankia/status/1311316648662626304,@Bankia,https://twitter.com/Bankia,1601477226000,"ECONOMÍA NARANJA También conocida como “economía creativa”, incluye a las industrias culturales y del conocimiento.",https://pbs.twimg.com/media/EjK7igsWkAEH-gb?format=jpg&name=small,null,2,,1,null,https://twitter.com/Bankia/status/1311316745181954069,@Bankia,https://twitter.com/Bankia,1601477249000,ECONOMÍA AZUL Dedicada a aquellos proyectos e iniciativas que se centran en la importancia de los mares y océanos como motores económicos.,https://pbs.twimg.com/media/EjK7oENXcAYbo4_?format=jpg&name=small,null,2,,1,null
Post&Comment,,https://twitter.com/Bankia,https://twitter.com/Bankia/status/1311316648662626304,@Bankia,https://twitter.com/Bankia,1601477226000,"ECONOMÍA NARANJA También conocida como “economía creativa”, incluye a las industrias culturales y del conocimiento.",https://pbs.twimg.com/media/EjK7igsWkAEH-gb?format=jpg&name=small,null,2,,1,null,https://twitter.com/Bankia/status/1311316648662626304/likes,@Bankia,https://twitter.com/Bankia,null,"ECONOMÍA NARANJA También conocida como “economía creativa”, incluye a las industrias culturales y del conocimiento.",null,null,null,null,null,null
Post&Comment,,https://twitter.com/Bankia,https://twitter.com/Bankia/status/1311316648662626304,@Bankia,https://twitter.com/Bankia,1601477226000,"ECONOMÍA NARANJA También conocida como “economía creativa”, incluye a las industrias culturales y del conocimiento.",https://pbs.twimg.com/media/EjK7igsWkAEH-gb?format=jpg&name=small,null,2,,1,null,https://twitter.com/Bankia/status/1311316539593891840,@Bankia,https://twitter.com/Bankia,1601477200000,"ECONOMÍA VERDE La componen aquellas empresas que se rigen por el lema “reduce, recicla, reutiliza”",https://pbs.twimg.com/media/EjK7b4hX0AMyoTH?format=jpg&name=small,null,1,,1,null
Post&Comment,,https://twitter.com/Bankia,https://twitter.com/Bankia/status/1311316648662626304,@Bankia,https://twitter.com/Bankia,1601477226000,"ECONOMÍA NARANJA También conocida como “economía creativa”, incluye a las industrias culturales y del conocimiento.",https://pbs.twimg.com/media/EjK7igsWkAEH-gb?format=jpg&name=small,null,2,,1,null,https://twitter.com/Bankia/status/1311316470283087875,@Bankia,https://twitter.com/Bankia,1601477184000,¿Sabías que la economía es de muchos COLORES?,null,null,5,2,3,null
Post&Comment,,https://twitter.com/Bankia,https://twitter.com/Bankia/status/1311316539593891840,@Bankia,https://twitter.com/Bankia,1601477200000,"ECONOMÍA VERDE La componen aquellas empresas que se rigen por el lema “reduce, recicla, reutiliza”",https://pbs.twimg.com/media/EjK7b4hX0AMyoTH?format=jpg&name=small,null,1,,1,null,https://twitter.com/Bankia/status/1311317727001354241,@Bankia,https://twitter.com/Bankia,1601477483000,"Si quieres conocer los demás colores, en el #BlogBankia te damos todos los detalles  ",null,null,1,,,null
Post&Comment,,https://twitter.com/Bankia,https://twitter.com/Bankia/status/1311316539593891840,@Bankia,https://twitter.com/Bankia,1601477200000,"ECONOMÍA VERDE La componen aquellas empresas que se rigen por el lema “reduce, recicla, reutiliza”",https://pbs.twimg.com/media/EjK7b4hX0AMyoTH?format=jpg&name=small,null,1,,1,null,https://twitter.com/Bankia/status/1311316745181954069,@Bankia,https://twitter.com/Bankia,1601477249000,ECONOMÍA AZUL Dedicada a aquellos proyectos e iniciativas que se centran en la importancia de los mares y océanos como motores económicos.,https://pbs.twimg.com/media/EjK7oENXcAYbo4_?format=jpg&name=small,null,2,,1,null
Post&Comment,,https://twitter.com/Bankia,https://twitter.com/Bankia/status/1311316539593891840,@Bankia,https://twitter.com/Bankia,1601477200000,"ECONOMÍA VERDE La componen aquellas empresas que se rigen por el lema “reduce, recicla, reutiliza”",https://pbs.twimg.com/media/EjK7b4hX0AMyoTH?format=jpg&name=small,null,1,,1,null,https://twitter.com/Bankia/status/1311316648662626304,@Bankia,https://twitter.com/Bankia,1601477226000,"ECONOMÍA NARANJA También conocida como “economía creativa”, incluye a las industrias culturales y del conocimiento.",https://pbs.twimg.com/media/EjK7igsWkAEH-gb?format=jpg&name=small,null,2,,1,null
Post&Comment,,https://twitter.com/Bankia,https://twitter.com/Bankia/status/1311316539593891840,@Bankia,https://twitter.com/Bankia,1601477200000,"ECONOMÍA VERDE La componen aquellas empresas que se rigen por el lema “reduce, recicla, reutiliza”",https://pbs.twimg.com/media/EjK7b4hX0AMyoTH?format=jpg&name=small,null,1,,1,null,https://twitter.com/Bankia/status/1311316539593891840/likes,@Bankia,https://twitter.com/Bankia,null,"ECONOMÍA VERDE La componen aquellas empresas que se rigen por el lema “reduce, recicla, reutiliza”",null,null,null,null,null,null
Post&Comment,,https://twitter.com/Bankia,https://twitter.com/Bankia/status/1311316539593891840,@Bankia,https://twitter.com/Bankia,1601477200000,"ECONOMÍA VERDE La componen aquellas empresas que se rigen por el lema “reduce, recicla, reutiliza”",https://pbs.twimg.com/media/EjK7b4hX0AMyoTH?format=jpg&name=small,null,1,,1,null,https://twitter.com/Bankia/status/1311316470283087875,@Bankia,https://twitter.com/Bankia,1601477184000,¿Sabías que la economía es de muchos COLORES?,null,null,5,2,3,null
Post&Comment,,https://twitter.com/Bankia,https://twitter.com/Bankia/status/1311316470283087875,@Bankia,https://twitter.com/Bankia,1601477184000,¿Sabías que la economía es de muchos COLORES?,null,null,5,2,3,null,https://twitter.com/Bankia/status/1311316470283087875/retweets,@Bankia,https://twitter.com/Bankia,null,¿Sabías que la economía es de muchos COLORES?,null,null,null,null,null,null
Post&Comment,,https://twitter.com/Bankia,https://twitter.com/Bankia/status/1311316470283087875,@Bankia,https://twitter.com/Bankia,1601477184000,¿Sabías que la economía es de muchos COLORES?,null,null,5,2,3,null,https://twitter.com/Reduv85/status/1311318622946689026,@Reduv85,https://twitter.com/Reduv85,1601477697000,Pues la mia es muy negra,null,null,2,1,,null
Post&Comment,,https://twitter.com/Bankia,https://twitter.com/Bankia/status/1311316470283087875,@Bankia,https://twitter.com/Bankia,1601477184000,¿Sabías que la economía es de muchos COLORES?,null,null,5,2,3,null,https://twitter.com/Bankia/status/1311317727001354241,@Bankia,https://twitter.com/Bankia,1601477483000,"Si quieres conocer los demás colores, en el #BlogBankia te damos todos los detalles  ",null,null,1,,,null
Post&Comment,,https://twitter.com/Bankia,https://twitter.com/Bankia/status/1311316470283087875,@Bankia,https://twitter.com/Bankia,1601477184000,¿Sabías que la economía es de muchos COLORES?,null,null,5,2,3,null,https://twitter.com/Bankia/status/1311316745181954069,@Bankia,https://twitter.com/Bankia,1601477249000,ECONOMÍA AZUL Dedicada a aquellos proyectos e iniciativas que se centran en la importancia de los mares y océanos como motores económicos.,https://pbs.twimg.com/media/EjK7oENXcAYbo4_?format=jpg&name=small,null,2,,1,null
Post&Comment,,https://twitter.com/Bankia,https://twitter.com/Bankia/status/1311316470283087875,@Bankia,https://twitter.com/Bankia,1601477184000,¿Sabías que la economía es de muchos COLORES?,null,null,5,2,3,null,https://twitter.com/Bankia/status/1311316648662626304,@Bankia,https://twitter.com/Bankia,1601477226000,"ECONOMÍA NARANJA También conocida como “economía creativa”, incluye a las industrias culturales y del conocimiento.",https://pbs.twimg.com/media/EjK7igsWkAEH-gb?format=jpg&name=small,null,2,,1,null
